Timestamp,Session_ID,User_ID,Device,Clicks,Avg_Latency_ms,Rule_Triggered,ML_Triggered,ML_Score
,3a2f394d-fd19-4239-8a44-76c8039959d5,usr_27174,desktop,12,131.25,False,True,-0.6238
,7ae1b3f0-a9eb-4c88-a8a3-b1902ee50b7a,usr_57919,mobile,9,119.78,False,True,-0.609
,919bd3ae-40e5-40f4-8df6-6b93981e79e1,usr_69021,mobile,12,118.58,False,True,-0.6505
,93453ecb-c0ff-46fc-b16a-0c1e458e9252,usr_58122,desktop,12,4690.0,True,True,-0.6252
,aefc3a61-c5f3-405b-9c41-3e2085ac5195,usr_58069,desktop,14,120.57,False,True,-0.5977
,151a002c-dcc5-446f-8d0b-359d5f9bca6f,usr_09017,desktop,7,5443.0,True,False,0.0
,b6f56848-d2ed-4668-aa96-96ac540215d2,usr_29787,desktop,14,114.64,False,True,-0.6265
,71f5d3bc-fdfb-4563-994a-bc3ab0d4e4aa,usr_13633,desktop,5,7052.0,True,False,0.0
,5696d560-b235-4746-834c-ac4928914d40,usr_97047,bot_scraper,9,8.22,True,False,0.0
,fd844548-4c83-49c3-a4fd-7b4bf571d12b,usr_42215,bot_scraper,11,7.91,True,False,0.0
,0770fb5f-8fe0-4857-b4f4-ea51257610df,usr_13057,mobile,14,123.36,False,True,-0.5989
,a1a74ab2-58f3-4a48-8946-7c778f272205,usr_06078,desktop,14,119.93,False,True,-0.6011
,f4a383a3-7f6f-4f07-9d78-989d54e57dc5,usr_61599,bot_scraper,7,9.14,True,False,0.0
,70426896-30c7-4204-98b5-14df6752bd19,usr_91402,tablet,14,113.57,False,True,-0.6143
,f6a04e6e-0b5c-4ccf-9076-7a8664656360,usr_63905,bot_scraper,5,8.4,True,False,0.0
,2c2dc1ff-3336-49f9-9ba9-1dc69c15eb67,usr_31565,tablet,12,128.42,False,True,-0.6107
,2ce3fbe0-7601-45c1-94d7-fc7765294aef,usr_51736,desktop,12,4924.67,True,True,-0.6313
,7bf6b8d1-2377-4acc-adc6-8958c46b2bff,usr_67165,bot_scraper,6,8.5,True,False,0.0
,bfac0072-ce98-4181-8269-0d2208a82f33,usr_04930,tablet,13,128.54,False,True,-0.6126
,f1f10187-85ae-46ca-a868-97ed0a69a7ad,usr_99502,desktop,12,117.67,False,True,-0.6037
,0041032b-f8c7-4cf1-a072-96797b24cdab,usr_63529,desktop,14,5582.0,True,True,-0.6605
,7bba7ac6-7898-40fd-a072-2786f1377f44,usr_47021,desktop,11,105.0,False,True,-0.5974
,ceb486c6-379e-4efa-b47c-a06d656ee358,usr_88230,tablet,14,127.14,False,True,-0.6025
,f4a383a3-7f6f-4f07-9d78-989d54e57dc5,usr_61599,bot_scraper,1,8.0,True,False,0.0
,c0e96ffb-eb04-45bf-9a47-35067cb82502,usr_02747,desktop,13,117.31,False,True,-0.6058
,4814fc5d-d49c-4d12-af08-1d8a8a21ea55,usr_32843,tablet,11,126.55,False,True,-0.6139
,c8a6b190-651c-4851-93ff-8bfdef890330,usr_46286,tablet,14,123.0,False,True,-0.6278
,52701ab8-3266-4c61-a906-3c7c722b8fe1,usr_36788,tablet,9,139.44,False,True,-0.6134
,11b46212-7ea4-4de4-957a-e04a616931c4,usr_36292,desktop,11,119.82,False,True,-0.6439
,6d7951d7-eb24-46bd-b889-a1d7af8e0a65,usr_13272,mobile,12,4089.33,True,True,-0.6121
,84418766-8879-4d98-be36-b7c87fdbbd04,usr_66107,mobile,11,119.36,False,True,-0.6001
,be1e9e23-afe1-4815-a741-ebcf5ea39fff,usr_67225,mobile,12,131.5,False,True,-0.6201
,7a130d00-e058-4eb1-b343-c37491c03ee1,usr_20493,tablet,10,130.7,False,True,-0.6015
,35e981eb-e440-471e-99f1-00781a3cc224,usr_99572,tablet,14,111.64,False,True,-0.6273
,33e98df2-3676-4ae7-87c9-47208aad054b,usr_58568,bot_scraper,11,8.91,True,False,0.0
,d77254b5-4d8f-4df0-8b80-7035dfe055b8,usr_19516,desktop,14,112.5,False,True,-0.6098
,7a58fa05-98c3-4bac-931f-5a722b79f0c3,usr_89034,tablet,13,114.85,False,True,-0.6034
,a5c49372-c05c-4b82-b12f-01a5676f6b26,usr_50711,mobile,8,108.62,False,True,-0.6091
,c1b0ed10-6bfe-4994-addc-195581c51b6f,usr_06311,bot_scraper,12,11.33,True,False,0.0
,a21431ca-f7b2-4744-8205-e96cb6a456e6,usr_94956,bot_scraper,9,11.22,True,False,0.0
,c19a0568-d844-4d6b-b4ee-222b62271846,usr_43826,tablet,14,123.0,False,True,-0.5989
,60fcf3cf-7211-4f21-b0d1-8bd83bee7012,usr_97156,mobile,10,3636.3,True,False,0.0
,2874f61a-3466-47d0-8b6d-e23dae5c9b5d,usr_14864,tablet,12,123.5,False,True,-0.6115
,88de771e-75ce-4a08-bef8-2d3d9b904c58,usr_48429,tablet,12,112.25,False,True,-0.602
,ea588159-6490-42f1-af36-d29af7b9b0c5,usr_02442,tablet,14,123.5,False,True,-0.6457
,6baae6d8-445d-4517-b06d-28e78f0cbbd0,usr_03504,desktop,14,120.21,False,True,-0.6225
,75584a73-e829-4a85-a4de-a151829b6c86,usr_92122,mobile,13,113.38,False,True,-0.6041
,8b7ef0ff-e231-4b59-aa43-62c6058e82e4,usr_15179,tablet,14,111.71,False,True,-0.6273
,4715a09d-b410-4c40-b2ee-8a4bee3fb3c4,usr_73518,mobile,8,5254.12,True,False,0.0
,7eeec256-7da3-43b5-9a18-5d793466d123,usr_84002,tablet,14,5333.07,True,True,-0.6591
,76eab2bf-3864-4eff-b3a9-e494b580d139,usr_01824,bot_scraper,12,8.75,True,False,0.0
,1ed16d11-cb0f-4551-997c-b9b34a9020d5,usr_50845,desktop,11,112.64,False,True,-0.6066
,c595bc33-f649-479a-850d-33d0fce62512,usr_89776,bot_scraper,2,14.0,True,False,0.0
,c205535e-55bf-4f42-a1ab-724a4e388efd,usr_61979,bot_scraper,9,8.89,True,False,0.0
,025deef0-6858-4457-9068-108feade6455,usr_40993,mobile,12,131.83,False,True,-0.6201
,c595bc33-f649-479a-850d-33d0fce62512,usr_89776,bot_scraper,3,12.33,True,False,0.0
,65f84e3b-b2b0-4714-91bb-4a3cc08eed03,usr_36502,tablet,9,133.67,False,True,-0.6322
,b7b2fc0c-3d48-4396-8c8b-dc77085be4a6,usr_59458,tablet,14,142.0,False,True,-0.6367
,48c9a0d1-aa6d-4eb5-9b63-301028e3425a,usr_82727,tablet,14,115.21,False,True,-0.6232
,b1008238-1b0e-4376-b5de-134916ee6fa6,usr_93678,tablet,12,127.42,False,True,-0.6128
,0d9b548f-4237-43bf-bd75-11b1d9a1fbcc,usr_44533,bot_scraper,4,12.25,True,False,0.0
,ab0a6fb4-9e2d-440d-a6cc-3f85ea172350,usr_85916,mobile,6,3946.67,True,False,0.0
,e13fdf68-3030-44d1-889e-81e86ecd1938,usr_58381,mobile,13,115.69,False,True,-0.6084
,dda8e075-09e9-47fb-9163-f332a14e1d0a,usr_88388,desktop,11,117.55,False,True,-0.6425
,eb7325dd-2af8-4c60-80c3-5603661452dc,usr_19212,desktop,14,123.93,False,True,-0.6278
,d858e3cc-cbea-4337-9bb0-282e3bd97053,usr_58144,mobile,13,116.38,False,True,-0.6108
,4e4ebe71-9918-4d05-84fb-3fba090a4311,usr_86169,tablet,14,115.71,False,True,-0.6225
,42e966d8-a5ee-4fb9-936c-b7e4fd7e0465,usr_26654,desktop,14,121.36,False,True,-0.6271
,b2290cef-9cfb-4d4e-b78f-1b11d87a4d67,usr_80255,mobile,10,136.9,False,True,-0.6095
,8da4e7fe-5f5a-4049-87fd-5debb30c8938,usr_12441,mobile,10,115.5,False,True,-0.6408
,93e25a59-90a6-454d-a902-3e4b36d2d694,usr_32987,desktop,14,98.79,False,True,-0.6303
,fc8ecbb5-000e-4ac7-83ca-0d0996b77ef2,usr_15728,mobile,14,113.07,False,True,-0.6363
,406ebcc9-eaa5-47b3-89f9-f23b06b28b37,usr_77868,mobile,11,108.64,False,True,-0.5985
,ff7f4776-b802-4c0b-ab5a-7e5487761563,usr_06494,mobile,7,5067.43,True,False,0.0
,a68a2273-83b5-4c72-a878-ab7409fac131,usr_56597,desktop,12,120.08,False,True,-0.6097
,0a665316-9aea-4211-be5b-79313729a298,usr_87719,mobile,12,125.0,False,True,-0.6115
,4dc0ae41-51b4-4379-9885-e7a0aa993a58,usr_04027,desktop,12,139.92,False,True,-0.656
,accfd312-3cc7-4c76-a049-d4eade27135c,usr_53894,mobile,11,133.0,False,True,-0.6032
,8ad1f22c-39f8-4bb9-b49a-9fa94d148c9b,usr_40323,desktop,12,122.42,False,True,-0.6115
,0cd50c90-9abf-46f8-9ee1-7c32aa3a8de6,usr_22869,tablet,10,141.3,False,True,-0.6156
,416f071f-4128-4165-ac2c-8b242607f9c7,usr_47637,mobile,11,132.82,False,True,-0.6144
,c6bb3c05-d435-4273-b7cb-07a312e5b2f5,usr_32805,tablet,4,4839.75,True,False,0.0
,ff7f4776-b802-4c0b-ab5a-7e5487761563,usr_06494,mobile,5,6839.8,True,False,0.0
,48cf7c48-4f93-48d0-a869-d42413dcda6f,usr_24343,desktop,3,6343.33,True,False,0.0
,5fe466e7-fbd9-4b96-b245-b2f785e944a1,usr_69241,mobile,14,113.07,False,True,-0.6283
,ad7a36a7-8fbb-41d0-a3e6-3d4896779dd4,usr_03084,bot_scraper,11,8.0,True,False,0.0
,2e3afd44-eab3-4bbb-ae15-c775897380fe,usr_18379,desktop,6,5317.5,True,False,0.0
,dd3b99b2-1ce3-439e-89a7-47a233474787,usr_11642,tablet,13,120.69,False,True,-0.6147
,e49afa72-d4bb-465e-af48-81694d4ffeee,usr_41442,tablet,11,133.82,False,True,-0.6143
,d96021f1-7c98-4d7f-a92b-3ec7558aa486,usr_93613,tablet,13,112.15,False,True,-0.6304
,48cf7c48-4f93-48d0-a869-d42413dcda6f,usr_24343,desktop,9,6307.44,True,True,-0.6034
,5a7b6ab7-434c-4e24-bb4d-3dc7fedc286e,usr_40028,tablet,13,109.08,False,True,-0.6212
,2639aad4-4bfb-4f2b-8f55-658325ebc338,usr_49407,bot_scraper,7,9.0,True,False,0.0
,54fd2600-b3d6-4c1f-8331-9fccc7290724,usr_31420,bot_scraper,12,12.5,True,False,0.0
,60182b78-9cd4-4169-88d4-bf2139dfc2c5,usr_90891,mobile,8,5428.75,True,False,0.0
,23277462-a99c-44e8-a5ab-faeee0aa4112,usr_54767,bot_scraper,11,8.45,True,False,0.0
,917cdac8-bc88-492d-a276-17ad320a1d47,usr_17489,mobile,6,4192.5,True,False,0.0
,b14513c1-f3bd-4954-822d-503de7db4fa1,usr_59758,desktop,12,112.75,False,True,-0.6088
,2e3afd44-eab3-4bbb-ae15-c775897380fe,usr_18379,desktop,4,4647.25,True,False,0.0
,4f9dc710-c95a-49ad-b234-a9f810015a35,usr_35798,tablet,13,118.31,False,True,-0.5976
,f854d8b8-c7be-48f2-83e1-da257683f1ce,usr_01622,tablet,13,117.85,False,True,-0.6095
,b19a0923-c87d-4e6f-bf3d-7b9a3ba40494,usr_99801,mobile,13,114.92,False,True,-0.6147
,61b8da69-3c4b-4b0b-b78d-9f3010a28caa,usr_14484,tablet,14,127.36,False,True,-0.6397
,0f6dcd87-9fe3-4346-9c91-0c029e737fa9,usr_15670,tablet,11,102.45,False,True,-0.6154
,9794be4f-0229-4531-8c26-d9e6e1b98c1d,usr_48438,mobile,14,118.43,False,True,-0.6212
,0cd0df12-5565-40dc-9176-7b69076a8b59,usr_04215,desktop,13,4950.69,True,True,-0.643
,fe50c076-46a3-42a7-8dea-9b3e785ba28e,usr_65240,desktop,12,132.83,False,True,-0.615
,8a1266b8-ea59-4bd0-b732-19a5011155be,usr_99933,desktop,9,120.0,False,True,-0.5973
,7cdee441-2564-4b80-a2d3-3e79425c64c5,usr_31962,tablet,13,120.85,False,True,-0.6147
,d5584432-5136-48b9-aa6e-d7c22aeaed4d,usr_03069,tablet,12,122.67,False,True,-0.6065
,9adad654-40f6-4492-957d-05e423f43e60,usr_95052,mobile,6,4905.0,True,False,0.0
,482b7c42-a0f2-445f-bd05-7a50826dd208,usr_06728,mobile,11,110.45,False,True,-0.6066
,b544a94b-56cb-4e77-87bf-e01bcf90a471,usr_63190,desktop,13,110.85,False,True,-0.6055
,6794a689-17cc-48eb-ab52-38f3345e54c4,usr_98844,mobile,3,5011.67,True,False,0.0
,4d97b465-1a0c-40de-923b-7605a14fbe39,usr_96603,tablet,12,115.33,False,True,-0.6076
,26a2e9e4-5045-4371-8f2a-d28dae5aecff,usr_71782,desktop,9,4808.11,True,False,0.0
,bd79ca43-6b8b-42bd-b223-49576fcac2a5,usr_66303,desktop,9,121.0,False,True,-0.6014
,e0524206-0fb9-47d5-89ac-6edff9667b37,usr_77320,bot_scraper,1,16.0,True,False,0.0
,87c6a316-85bf-4bf3-bd24-3c2f844617ce,usr_84714,bot_scraper,4,7.5,True,False,0.0
,c5fd33b9-d96a-44e2-a32a-2a39cda4c01e,usr_74294,tablet,10,121.2,False,True,-0.6422
,e4ab2981-b25d-4de5-8531-4290d4a8b8f5,usr_14759,mobile,14,125.71,False,True,-0.6086
,6a90766f-1213-4386-b42a-6b67eadac944,usr_42161,bot_scraper,8,8.38,True,False,0.0
,c8bbd86d-9367-4570-a191-d61bb7fdc2ea,usr_41979,desktop,13,108.46,False,True,-0.6212
,793956e2-e48a-48d4-8ae7-f98d217188a9,usr_06918,desktop,12,119.33,False,True,-0.605
,88b72951-77ef-40ba-ab9e-2c452b0cf23f,usr_26305,desktop,13,115.92,False,True,-0.6121
,ff9b82e2-6fe2-4c57-b690-bc18e5082d53,usr_94538,desktop,8,105.62,False,True,-0.6097
,4d70491c-6413-44c0-99da-e6254ae78850,usr_96538,mobile,13,117.92,False,True,-0.629
,46b3760c-12d3-4291-9677-1ce19debca73,usr_67429,bot_scraper,2,12.5,True,False,0.0
,aedfa0aa-6e72-456a-ba3e-e21e75109a66,usr_31485,mobile,9,5099.67,True,False,0.0
,dcd0f133-f3ff-4a16-ae32-2e2ede36faa7,usr_43006,mobile,14,115.0,False,True,-0.6251
,1a3fc8ec-5c62-47b2-865b-0cabb9550511,usr_16963,tablet,13,128.69,False,True,-0.6589
,efdf1625-5013-4451-a9b3-f2d8d0ab98e4,usr_57181,bot_scraper,11,10.0,True,False,0.0
,e0524206-0fb9-47d5-89ac-6edff9667b37,usr_77320,bot_scraper,12,10.5,True,False,0.0
,61fda14d-6ec9-4bce-ade4-c0917ba5e272,usr_04594,tablet,12,122.42,False,True,-0.6173
,e35b8472-a235-4fd4-93a0-aa0fcead8723,usr_41582,desktop,13,122.54,False,True,-0.6173
,7d59679f-30ef-4bcc-9ed1-071927322f78,usr_39868,desktop,13,113.08,False,True,-0.6123
,46b3760c-12d3-4291-9677-1ce19debca73,usr_67429,bot_scraper,4,11.0,True,False,0.0
,5a21179f-dcd8-4c12-958e-f60de19651d9,usr_56033,tablet,10,113.3,False,True,-0.6415
,de4943ed-70a8-41a6-8510-a79b9f6089c8,usr_34527,bot_scraper,10,6.5,True,False,0.0
,b9c3bf47-d132-44ed-8a1f-e38465fd15c2,usr_01140,bot_scraper,11,7.27,True,False,0.0
,9c978180-9b8b-4481-b5d1-23ff89895667,usr_84028,mobile,13,109.0,False,True,-0.6212
,3f51c383-daca-4de1-bea8-894669b1273a,usr_69374,desktop,11,124.27,False,True,-0.5972
,cbc53412-2a93-4dd9-97a7-e99aacde35a0,usr_67893,bot_scraper,11,7.73,True,False,0.0
,480b4589-22ee-4610-9c04-f8bf851aca60,usr_13308,desktop,12,115.92,False,True,-0.6118
,e9466124-7794-4e51-a4aa-70950b55740d,usr_87751,tablet,11,125.27,False,True,-0.6045
,834f4541-3a84-4ec6-ad8b-c58a3c4f3ffc,usr_50100,bot_scraper,5,5.8,True,False,0.0
,d1f48a10-2a15-49ba-ba35-4a0cee2891a4,usr_89087,tablet,3,3890.33,True,False,0.0
,73e15113-6c29-443b-acf6-c24c7e62b4e1,usr_34521,bot_scraper,8,6.12,True,False,0.0
,d4b5af29-a209-410c-acb5-5e137d0a5523,usr_89276,bot_scraper,6,10.17,True,False,0.0
,831c8c3a-21d6-4401-b677-1706bbb6c4df,usr_98955,desktop,14,114.14,False,True,-0.6457
,87b6558e-c492-4189-891d-456d3c2a41ba,usr_79953,mobile,6,4109.17,True,False,0.0
,1c2015fb-fddf-49cd-bf8e-8ccf39fa841f,usr_60722,bot_scraper,8,8.75,True,False,0.0
,c1bc602b-ce8b-482b-ace9-779ac63e49b5,usr_48035,bot_scraper,8,9.0,True,False,0.0
,d1f48a10-2a15-49ba-ba35-4a0cee2891a4,usr_89087,tablet,8,5406.62,True,False,0.0
,834f4541-3a84-4ec6-ad8b-c58a3c4f3ffc,usr_50100,bot_scraper,4,11.75,True,False,0.0
,def0f064-587f-4461-a26c-4bda90d1553d,usr_82431,tablet,10,134.0,False,True,-0.621
,20fe94be-1f2a-4556-ba3b-19547a109191,usr_35886,tablet,12,130.0,False,True,-0.6048
,27af8947-36c2-4435-a63b-2144dda089b0,usr_68958,tablet,6,6414.0,True,False,0.0
,5c924db3-a131-4548-af96-4f0245dc74fc,usr_70584,mobile,12,98.75,False,True,-0.6204
,ac49a10c-6daf-4c32-ba27-e328238efe7b,usr_73125,mobile,13,111.69,False,True,-0.6131
,fba3d29e-6d1f-4a65-9969-812f223f1256,usr_92908,bot_scraper,8,7.38,True,False,0.0
,c95f081c-9462-4e4b-bb3a-49108a88b857,usr_53106,bot_scraper,1,9.0,True,False,0.0
,c29946ef-a321-4612-b5b7-fb800e696ccf,usr_77044,tablet,9,126.67,False,True,-0.6255
,b6af559e-12e1-4f87-9e03-8888dd62d659,usr_27351,mobile,13,105.62,False,True,-0.6072
,96a219c3-0420-4527-9a68-2fab63f924ea,usr_98542,desktop,12,4941.0,True,True,-0.6313
,62b478f8-24a4-4a35-b4d3-9892087a6a86,usr_53895,mobile,7,4099.57,True,False,0.0
,d23a7972-dfd5-4ceb-a152-b19befea5ca9,usr_02219,mobile,13,118.85,False,True,-0.6256
,93c64376-28f1-47ed-8bf6-9b863cc912a5,usr_68166,mobile,13,116.31,False,True,-0.6071
,4a1021f8-8923-4774-96cc-35b40d4933eb,usr_72697,mobile,6,5213.0,True,False,0.0
,a11f3c15-68f7-4a14-b7ab-a606cdcab957,usr_91075,mobile,13,120.15,False,True,-0.6128
,b56610b5-3701-4021-bd72-2722e5ad97a3,usr_68599,bot_scraper,14,9.21,True,False,0.0
,c95f081c-9462-4e4b-bb3a-49108a88b857,usr_53106,bot_scraper,5,10.6,True,False,0.0
,96a219c3-0420-4527-9a68-2fab63f924ea,usr_98542,desktop,1,4446.0,True,False,0.0
,e145aba0-5a68-41a5-8a2b-0013535b745a,usr_60925,tablet,10,114.2,False,True,-0.6415
,169c35b0-7ef7-42aa-9d5a-a2975e6eb910,usr_24282,bot_scraper,5,5.6,True,False,0.0
,ba9278c3-076c-4974-a698-ddcded81f6f3,usr_43928,mobile,14,122.86,False,True,-0.6529
,9844d668-bcc9-4041-b69e-606daa8653c6,usr_95193,desktop,11,117.55,False,True,-0.5988
,5d27db3c-5e6a-4af9-840a-50a112d4341d,usr_35691,desktop,14,125.14,False,True,-0.5996
,bea5f516-7430-47c9-bf06-0902410c40dc,usr_83259,tablet,13,129.62,False,True,-0.6239
,2d6a7bd1-2f3c-40a5-8685-21ac17b555f8,usr_08945,bot_scraper,11,9.82,True,False,0.0
,020c453a-9c56-42c2-ba9a-2b9b970750a1,usr_59475,desktop,10,111.9,False,True,-0.6415
,3986eb2b-dee6-40cf-a190-9d285559856a,usr_41407,bot_scraper,8,7.38,True,False,0.0
,31dfd192-435d-4e4a-9248-e5e5bf5a7e6d,usr_28845,desktop,13,125.0,False,True,-0.6384
,b16de7d3-e3ea-40c9-867a-dd6c250f0b42,usr_16995,mobile,12,124.17,False,True,-0.6115
,43468a67-62f6-4a3c-9d4a-6f1835cf681d,usr_77641,desktop,6,91.83,False,True,-0.5995
,d03ae653-3361-441d-bf76-a1157a247e7b,usr_84528,bot_scraper,6,9.33,True,False,0.0
,aede0254-4414-4c01-8f2a-36057f355b39,usr_39703,bot_scraper,3,8.0,True,False,0.0
,8f6c2179-b734-4164-983d-91d9c0d0922c,usr_65530,tablet,12,132.83,False,True,-0.6537
,81e57d0c-e898-4f21-8a8b-8ba0135bcc1b,usr_46683,tablet,11,127.64,False,True,-0.6087
,2db626d0-e499-471a-9ac2-165a61a61b10,usr_54085,mobile,14,130.5,False,True,-0.6197
,5228b2fa-c887-452c-989e-8d1e5580fc63,usr_44797,tablet,6,4939.0,True,False,0.0
,5da791ff-aa06-4136-b02f-06aff5c23e1e,usr_29994,tablet,4,4605.0,True,False,0.0
,e32eb586-6bbb-4373-a91c-5ec65a29d826,usr_38158,mobile,13,118.31,False,True,-0.5996
,14023d20-a2f0-4d35-b5fd-b30bda5ddf45,usr_81331,mobile,12,128.5,False,True,-0.6107
,9c5c73ae-6033-4ab0-8c7e-7f0dd82e2336,usr_32909,desktop,12,125.58,False,True,-0.6115
,4c01a6df-b911-4c6a-9f99-1f0fdc7b3b3b,usr_94304,bot_scraper,9,9.44,True,False,0.0
,b7f439ca-11fd-425c-8d77-d7f0e9e2af9c,usr_73377,mobile,12,111.25,False,True,-0.6116
,d03ae653-3361-441d-bf76-a1157a247e7b,usr_84528,bot_scraper,7,6.71,True,False,0.0
,21cbac21-565f-43f6-966a-1dc232694041,usr_15054,mobile,14,129.64,False,True,-0.6345
,78a36cdf-f2a9-4ca1-a11a-6458b87b65bc,usr_48376,tablet,14,118.21,False,True,-0.6098
,a9bae8cb-661a-4c24-8f38-adf6dde9f02e,usr_33302,mobile,14,119.29,False,True,-0.5973
,7851c3ca-be37-4184-a35a-c7e7faa66459,usr_34230,mobile,14,105.93,False,True,-0.6503
,5228b2fa-c887-452c-989e-8d1e5580fc63,usr_44797,tablet,2,4193.0,True,False,0.0
,e80117d7-5b29-4212-9518-dcc607fbd961,usr_87129,desktop,12,125.17,False,True,-0.6113
,a2549803-df74-4984-a4c2-165c173d52f1,usr_41421,bot_scraper,3,9.0,True,False,0.0
,4f04d490-d3ba-488d-a69c-1f92b8e79834,usr_00524,bot_scraper,12,7.92,True,False,0.0
,a59f7231-f44d-4249-9a67-a1c98fbad985,usr_37207,bot_scraper,1,3.0,True,False,0.0
,9fc0ec34-c5ff-457c-896b-8e6b07b40115,usr_13390,bot_scraper,4,6.0,True,False,0.0
,a4199ec4-65ce-4dc9-ae9c-48de56ed3d80,usr_21705,desktop,13,124.77,False,True,-0.6299
,f3a88bcd-3f56-4704-b087-4e9798e6e42c,usr_72278,desktop,13,112.31,False,True,-0.6131
,f0ac77e4-9b46-4c7f-a4de-3cb2c96205d7,usr_35437,desktop,14,5743.57,True,True,-0.6605
,e94181c8-0e76-42dc-9543-3ecd10b410b4,usr_10233,bot_scraper,9,7.11,True,False,0.0
,a65bed54-393e-4a67-b1f6-02d0a1e4f2b9,usr_63143,mobile,13,103.31,False,True,-0.6439
,ebdc41d0-e395-4c49-9dbb-fc2e8d9bcffb,usr_39192,desktop,11,119.18,False,True,-0.6016
,695841c0-edc8-4608-aac7-c87cea2f7eb2,usr_21472,tablet,13,127.08,False,True,-0.6323
,d7c4ccaa-832d-45b8-a4fc-054bf875b28d,usr_22119,mobile,12,117.42,False,True,-0.6037
,dc782aae-303b-4dad-8137-3748e9175d57,usr_63331,desktop,13,107.62,False,True,-0.6181
,2f6eb474-51dd-4d1e-8d69-7a4ce5d2df4e,usr_71331,desktop,14,124.14,False,True,-0.6271
,cca0ee33-274d-42c6-bd4f-73aa3fda8cae,usr_09547,mobile,13,122.77,False,True,-0.6233
,a59f7231-f44d-4249-9a67-a1c98fbad985,usr_37207,bot_scraper,9,7.11,True,False,0.0
,21c9a413-5a03-4077-9eb1-bc4e9a7c5256,usr_98187,tablet,7,131.0,False,True,-0.611
,c92010c6-5be0-45dd-ad28-eb57ddc02736,usr_56859,tablet,2,4866.0,True,False,0.0
,02c5f17f-dd5c-47b9-abd0-82e703873d7c,usr_33681,mobile,14,116.07,False,True,-0.6716
,7baa3207-2fa4-45b8-88a9-e09e7c21c76c,usr_31620,tablet,11,113.45,False,True,-0.6052
,1311154c-8b5f-4438-8608-801260a59603,usr_99060,tablet,8,4931.75,True,False,0.0
,fe508b8a-be9f-4070-ab10-c38749d2e070,usr_20361,bot_scraper,11,11.0,True,False,0.0
,d0c26a8b-cf59-4678-9014-8a551978270e,usr_91076,tablet,14,124.93,False,True,-0.6446
,8de16880-148a-4c69-9863-a65e2769dba0,usr_41410,bot_scraper,4,5.75,True,False,0.0
,dba0e667-1788-4d75-b5f7-871f541aacb4,usr_65286,desktop,14,115.79,False,True,-0.6111
,c92010c6-5be0-45dd-ad28-eb57ddc02736,usr_56859,tablet,8,5541.0,True,False,0.0
,4797ecb5-f805-49e2-a74d-e3eaa8ed9050,usr_85509,tablet,7,4853.43,True,False,0.0
,e0316314-1515-4dbb-bc51-2ab6c88a13af,usr_97344,bot_scraper,5,8.4,True,False,0.0
,c2214a1d-3b20-41a3-9519-bb69215222b5,usr_97450,bot_scraper,8,11.25,True,False,0.0
,03606847-a3ff-4864-b762-a16cecaa7a21,usr_64919,tablet,14,125.0,False,True,-0.6383
,fe508b8a-be9f-4070-ab10-c38749d2e070,usr_20361,bot_scraper,3,2.67,True,False,0.0
,74fdff32-670c-4a8d-b346-ac6754ecdcb6,usr_83632,bot_scraper,5,9.4,True,False,0.0
,7fe77e86-e352-4db0-b0e4-1447016cfd56,usr_11017,mobile,2,5668.5,True,False,0.0
,afb18486-f6db-49b7-84f3-bac63eb361e7,usr_42352,mobile,6,4749.17,True,False,0.0
,5c2db716-cdb3-4809-ad06-8921018d00fb,usr_25911,tablet,10,5868.1,True,True,-0.6079
,35ab6e58-3607-4a3a-a32c-22347c789ac2,usr_37184,tablet,14,115.71,False,True,-0.6225
,8a46c859-cee5-498d-8f54-a5c66776ccf4,usr_55847,mobile,13,106.62,False,True,-0.6174
,779b5f28-5bf9-405d-8712-7abd7d65227b,usr_29908,desktop,12,108.83,False,True,-0.6159
,12e29bee-e5b5-412b-be36-5697d500ddab,usr_59956,tablet,13,116.92,False,True,-0.6108
,e1ff7180-905c-42d4-a5f4-39c8644f9b6f,usr_45125,desktop,14,137.0,False,True,-0.6367
,5a110935-8110-4e26-8ee6-190a5e6c8f39,usr_07290,desktop,11,4710.82,True,True,-0.602
,1106d6e1-1371-4bae-9b2b-c0381a452d02,usr_13696,tablet,11,5323.0,True,True,-0.6116
,1f3d76b7-049f-4043-b7c5-087c0347dd3d,usr_97670,desktop,13,98.77,False,True,-0.6257
,7fe77e86-e352-4db0-b0e4-1447016cfd56,usr_11017,mobile,12,5510.92,True,True,-0.6389
,efb142ad-dda9-42f8-bb60-cc69aa122191,usr_97458,mobile,11,127.73,False,True,-0.6078
,5c2db716-cdb3-4809-ad06-8921018d00fb,usr_25911,tablet,1,5925.0,True,False,0.0
,712625bf-987f-4f28-a12c-6b2748c2c2da,usr_22662,tablet,9,114.33,False,True,-0.6022
,9cb3b31c-33d0-4833-a84f-b1cdb866360a,usr_86755,tablet,7,140.57,False,True,-0.6138
,afb18486-f6db-49b7-84f3-bac63eb361e7,usr_42352,mobile,3,5755.33,True,False,0.0
,e4182bdd-df8e-424c-a9a8-a536c8617c46,usr_89866,bot_scraper,6,10.17,True,False,0.0
,86535996-6489-4840-9662-aa081d9806cc,usr_48348,tablet,13,128.54,False,True,-0.6239
,b097f6cb-214c-457e-93f1-2a5bf55359d6,usr_08833,desktop,11,128.91,False,True,-0.6012
,35e7d659-ac99-434c-949c-9a330c27b637,usr_03246,mobile,12,132.92,False,True,-0.6069
